ID,After_Perception,Vaccinated
1634,5,1
2085,2,0
1299,3,0
2003,5,1
1224,5,0
3091,1,0
1873,5,1
1627,5,0
288,1,1
2964,2,1
2675,2,1
411,1,1
2075,1,0
3348,4,0
88,1,1
1785,1,1
3669,5,1
2135,5,0
1268,1,1
3235,4,1
3396,3,0
4331,4,0
3265,2,1
3279,1,1
4445,5,0
4301,5,1
2913,4,1
4187,2,1
970,4,1
3324,3,0
779,3,0
4921,5,1
4616,2,1
3157,4,1
4173,2,0
1919,5,1
3894,5,0
4514,1,0
4009,5,1
3275,2,1
2798,4,1
169,4,0
73,4,0
4150,3,0
615,5,1
113,3,1
1177,3,1
494,5,0
1396,4,0
1089,2,1
3221,1,1
3760,3,1
462,5,0
3320,2,1
3510,1,0
4884,4,1
4140,2,0
4809,4,0
2669,3,0
750,1,1
438,4,1
3007,4,1
2647,2,0
277,1,1
4951,1,0
81,4,1
1829,4,1
4981,5,0
3087,5,0
4566,1,0
3489,4,1
2299,1,1
4081,2,1
429,3,0
4529,1,0
1562,4,0
4801,3,0
2143,5,1
727,1,0
3994,4,1
1663,2,0
1739,5,0
4949,2,0
703,3,0
4545,1,0
1001,2,1
2336,4,0
3361,4,1
1311,5,0
1220,1,1
780,1,1
4705,3,1
4564,2,1
235,5,0
3890,4,1
123,5,1
1357,4,1
3190,5,0
2716,4,0
4360,5,0
830,1,0
1526,2,0
3380,4,1
4374,2,1
1554,5,1
1428,2,1
419,1,0
4658,3,1
2903,4,0
717,2,0
414,5,0
3370,5,1
4842,2,1
884,4,0
3723,2,1
4722,5,1
4186,5,1
4636,3,0
3092,2,1
2645,3,1
2290,2,1
3078,5,1
2841,5,1
4453,2,0
2781,4,0
3194,5,0
3868,5,0
2882,1,0
772,1,0
1812,1,0
2993,3,0
737,5,0
1445,1,0
3071,2,0
3495,5,1
2029,1,1
3806,5,0
174,4,0
723,1,0
2933,5,0
4155,4,1
3957,3,1
4733,3,1
3385,5,1
1956,5,1
2657,3,1
588,5,0
3826,4,0
1967,3,1
1577,5,1
741,2,0
4924,5,0
1949,1,1
4062,4,1
1154,2,1
1691,1,1
4120,4,0
3628,3,0
4268,2,0
158,3,0
806,4,1
4347,4,0
3992,5,0
4758,4,0
2991,5,0
2971,1,0
3048,2,1
934,2,0
2597,3,1
3181,4,1
3040,1,1
2112,1,1
3319,1,0
4046,2,1
2572,5,0
838,5,0
2653,4,0
3789,5,0
1704,1,0
1204,2,1
384,3,1
1102,4,1
1126,4,1
2190,1,1
4165,2,0
4479,3,1
3944,1,1
1503,4,0
1114,2,1
3013,1,0
66,4,0
36,3,1
326,4,1
2130,1,0
2605,4,1
1369,2,0
4047,3,1
4973,2,0
458,2,0
1890,1,1
3554,4,0
3467,5,1
4461,1,1
3090,4,0
1180,4,0
700,4,0
2990,4,1
1028,2,1
828,4,0
4934,2,1
4484,1,1
1823,5,1
369,5,1
2329,2,0
3678,4,1
2661,2,1
334,4,0
2259,3,0
2587,5,0
126,4,1
3074,1,1
1952,1,1
583,4,0
2977,5,1
2586,2,0
927,3,1
3849,1,1
708,3,0
1054,5,1
3197,2,1
4750,1,0
3527,4,1
2261,4,1
4941,5,1
4083,2,0
1361,1,0
789,3,0
59,1,1
2963,4,0
3167,1,1
325,4,1
814,2,0
3836,1,0
3538,5,1
2010,2,0
898,5,0
249,1,0
1804,3,1
281,2,1
4568,5,1
512,2,1
2423,5,1
2202,3,1
2341,3,1
2741,2,1
731,4,1
3713,1,0
4682,3,0
1304,2,1
1363,4,0
4432,5,0
4577,3,1
4229,2,1
4105,2,1
2614,2,1
65,5,1
1181,1,1
1263,1,1
1557,5,0
10,3,1
206,2,0
3241,1,1
3974,1,0
3925,2,0
4863,2,0
2243,1,1
593,4,0
4265,2,0
1579,4,1
303,1,0
1860,1,0
1265,1,1
1312,3,0
4381,2,1
4562,5,1
362,2,1
1619,5,0
3602,3,1
3016,3,0
4788,4,1
2236,2,0
3328,2,0
1690,5,1
850,4,1
1736,1,1
146,2,0
4721,5,0
292,1,0
4201,2,0
624,3,0
2425,4,0
4501,5,0
739,1,0
442,5,1
3356,4,0
3248,5,1
2062,4,1
1337,4,1
4880,5,0
2463,4,0
229,3,0
1497,1,1
1831,4,1
2000,3,1
11,4,0
2644,3,0
4399,3,1
3575,3,0
3202,3,0
2535,5,0
2758,3,0
1150,5,1
1199,3,0
3296,3,0
152,2,1
4074,4,0
2107,1,1
733,5,0
4440,2,0
374,5,1
3938,1,0
1,3,0
4879,3,0
3339,3,0
2148,1,1
2275,3,1
1192,4,1
2421,4,0
4580,5,1
1870,4,0
1976,1,0
166,3,1
454,5,1
3674,5,1
4122,1,0
4596,1,0
3089,4,0
2460,2,0
4253,1,1
3571,5,1
2576,1,1
3573,4,1
4557,1,1
2410,2,1
3231,1,0
373,5,1
144,2,1
4366,5,0
2878,4,1
4329,2,0
4387,5,1
1908,2,0
1375,1,0
4660,4,0
2375,1,1
1630,1,0
1014,2,1
2351,3,1
2367,2,1
911,3,1
4838,4,0
2076,3,0
2104,1,0
1420,4,1
1846,1,1
964,2,0
3109,2,0
194,3,0
996,5,0
3891,1,1
3558,2,1
4831,1,1
685,2,1
4937,5,0
52,3,1
3350,4,0
1446,4,1
1842,1,0
849,3,0
5000,3,0
284,4,1
2651,1,0
2984,3,0
4451,2,1
1306,4,0
1433,5,1
1515,4,1
1995,4,0
4163,2,1
4061,4,0
943,1,0
4252,2,1
663,3,0
865,2,1
1467,2,1
67,4,1
2840,3,1
3271,3,0
1613,3,0
1111,3,0
420,4,0
1384,3,1
3967,2,0
2502,5,1
1163,3,1
484,5,1
240,4,1
60,3,0
2855,4,0
1055,2,1
628,2,0
356,5,1
423,4,0
4965,5,0
4372,4,1
3522,5,0
1839,5,1
2714,1,0
2594,2,1
3852,2,1
2397,2,1
4896,1,1
245,3,1
988,4,0
2998,2,0
3784,4,0
2527,4,1
3987,4,0
1364,4,0
2217,3,0
560,3,1
1365,2,0
761,4,0
2562,5,0
883,4,1
2237,3,1
1756,3,0
992,3,1
4157,3,0
4035,3,0
1714,2,1
124,3,1
1336,3,0
3444,1,1
2284,4,1
4709,2,1
3685,2,1
1243,4,0
1058,3,1
43,4,1
4637,4,0
3310,3,0
2473,2,0
1475,3,1
1762,5,1
2776,1,0
4341,2,1
676,4,1
3015,3,0
4400,5,0
928,5,1
815,5,1
4928,5,0
3364,4,0
2219,3,1
4318,3,1
74,1,0
805,3,0
2921,4,0
4876,4,1
2746,3,1
1945,1,0
3947,3,0
2649,1,0
2965,3,0
290,3,1
1809,4,0
3399,3,0
1703,4,1
2079,4,0
1195,3,1
1935,5,1
2195,2,1
4040,2,0
2429,1,1
745,1,1
840,1,1
379,3,0
2222,1,0
2811,4,0
4672,1,0
2948,4,1
3413,5,0
1970,4,1
3903,3,1
4628,4,0
3038,3,0
4752,2,0
2021,3,1
355,2,0
33,3,0
2074,3,0
1910,1,1
3712,5,0
2736,3,0
4460,2,1
4848,1,1
4466,1,1
2615,2,1
4693,1,0
4212,1,1
4519,5,0
1705,4,0
1292,1,0
3652,2,0
1718,5,0
2907,4,0
2513,5,0
4101,5,1
3291,1,1
2849,2,0
2593,5,1
3887,1,0
3555,2,0
1550,5,1
3497,2,1
2197,5,0
3508,4,0
2830,4,0
1128,3,1
3677,5,1
2371,3,0
1795,2,1
3402,1,1
211,1,0
447,5,1
22,4,0
4144,1,1
268,3,1
3180,3,0
3312,1,0
4920,2,1
3158,2,0
4945,1,0
3050,5,0
4639,4,0
607,2,0
3883,1,1
3249,2,1
2201,2,1
3305,3,0
551,5,0
985,4,0
1863,3,0
4757,1,0
343,2,1
340,3,0
3449,1,0
2298,1,0
4526,5,0
1458,1,1
27,3,0
4080,5,0
1975,5,0
1286,1,0
366,3,0
404,4,1
172,5,1
4209,3,1
2445,3,1
1964,4,0
3446,3,1
4284,2,1
3746,3,1
98,2,0
178,1,1
3371,1,1
3431,5,1
4744,1,1
4845,4,1
1454,5,1
3077,3,1
2968,2,0
636,1,1
4063,5,1
4307,4,0
364,2,0
90,5,1
3335,3,1
4369,2,1
1728,3,1
1560,2,0
1799,2,1
3614,3,0
598,2,1
2372,1,1
4382,3,1
4548,5,1
975,3,1
1648,4,0
1638,4,0
2150,2,1
1061,1,0
3503,4,0
4625,2,1
1215,3,0
2726,4,1
2405,1,0
3689,2,0
4492,3,0
3824,2,1
4675,1,1
568,2,0
2273,3,1
1931,5,1
4579,1,1
4031,1,0
2867,5,0
2160,2,0
4823,3,1
3388,4,0
424,2,0
3394,4,1
3665,5,1
1626,1,0
198,1,0
1383,3,0
3658,2,1
3566,5,1
3332,3,1
1644,5,0
6,3,1
4517,2,0
3595,4,0
3590,2,1
699,3,0
2539,4,1
4615,3,0
523,4,0
1637,3,1
1666,5,1
242,3,1
861,3,1
4012,1,1
832,3,1
3871,4,1
3544,2,1
3892,5,0
1674,2,0
19,2,0
3262,3,1
3198,5,0
1078,3,1
2884,1,0
2609,1,1
1840,3,1
4425,4,1
489,5,1
613,5,1
4281,4,0
4233,2,1
2591,2,1
2546,1,0
3093,3,1
2379,3,1
2013,1,0
3461,5,1
2634,1,1
2839,3,1
592,2,1
353,3,0
1558,2,0
961,5,1
3679,3,0
2019,1,0
4183,5,1
177,5,0
3464,5,1
4584,3,1
3226,3,0
3127,4,0
4236,2,1
128,3,1
1522,2,0
4408,3,1
819,3,0
2563,1,0
2478,3,0
3438,3,0
3651,1,0
4534,4,1
1451,3,1
2742,1,0
2936,2,1
3228,3,0
5,2,1
3927,2,0
2086,4,1
3545,3,1
2200,2,1
4631,4,0
3292,2,1
3416,1,0
289,5,0
1732,5,1
4152,4,0
2906,4,1
2793,4,1
3376,2,1
3864,4,1
3621,3,1
4418,1,0
4633,1,1
2152,5,0
2545,5,0
1270,2,0
4995,5,0
3582,5,1
612,1,0
1803,5,1
2474,3,0
1222,1,1
2493,3,0
3480,2,0
1179,1,1
44,1,1
478,3,0
3811,3,1
1855,1,0
3567,5,0
3492,5,0
3286,4,0
455,5,1
3505,2,1
4033,1,0
3955,3,0
199,2,0
263,5,0
2939,5,1
4947,5,0
4494,5,0
3828,2,1
3299,1,1
3021,2,0
542,4,0
1853,5,0
2168,5,1
1640,1,0
3111,2,0
1387,4,1
4472,4,0
1925,5,0
250,2,0
784,1,1
4075,5,1
3770,4,0
1110,1,0
1715,1,0
2856,2,0
4851,1,1
3330,1,1
4911,4,1
1351,1,0
1358,5,0
4189,2,1
3866,1,0
941,3,1
1721,1,1
1511,5,1
4361,1,1
3030,5,1
644,1,0
1808,5,1
4085,3,1
1092,5,1
474,3,1
403,1,1
1381,3,0
308,1,1
2783,5,1
754,4,0
3754,2,1
3424,1,1
1162,3,0
1744,4,1
1573,1,0
4495,3,1
1010,4,1
2598,3,0
4070,1,0
1340,4,0
3523,3,1
1274,3,1
2194,4,0
4414,1,1
3156,3,1
4164,3,1
3821,1,0
1141,3,1
4795,1,1
704,3,0
1711,5,0
3216,4,1
232,1,1
1751,2,0
3933,4,0
1231,1,0
701,5,1
363,5,0
1980,4,1
315,4,1
2560,5,1
3518,5,0
2409,4,1
382,2,0
4114,1,0
1769,4,0
1418,5,1
4448,3,1
4405,4,1
4039,3,0
3702,1,0
1483,2,0
3368,2,0
4036,4,0
1791,2,1
4446,3,1
3490,4,0
2750,3,0
1834,3,1
2732,4,1
2055,1,0
1486,3,1
2078,2,0
4509,2,0
3440,1,0
1033,4,0
64,1,0
4626,5,0
4627,5,0
3483,3,0
3344,5,1
3605,2,0
3458,1,1
1041,4,0
2511,1,0
895,3,0
77,4,1
2127,3,0
2655,3,0
2950,4,0
2311,5,0
1345,3,1
3303,3,0
652,4,0
826,2,0
2001,4,1
4834,4,0
4297,2,0
1856,2,1
3612,4,0
3533,4,1
1020,4,1
4764,5,0
763,3,0
2272,4,1
2448,4,1
4264,3,0
2175,2,1
1802,4,0
415,5,1
4028,1,0
4813,5,1
483,2,1
4388,3,0
664,5,1
1453,3,0
4860,5,0
1430,4,1
549,1,0
2212,2,1
4858,3,0
3033,4,1
2515,2,1
2428,1,1
3583,5,0
4447,2,0
4295,5,1
4465,4,0
3888,1,0
4257,4,1
1053,1,1
4642,4,0
736,3,0
562,5,1
3620,5,0
2578,1,1
4692,2,0
4549,3,1
223,5,0
2427,4,0
3551,5,1
1100,3,0
4855,1,0
692,2,0
2834,3,0
573,3,1
3108,1,0
3956,3,1
314,4,0
3619,3,1
4792,5,0
1273,2,0
4653,3,1
1695,4,0
4342,2,1
4926,2,1
4126,3,0
4064,3,1
1990,5,0
3137,2,0
4895,2,1
1825,1,1
1071,4,0
320,5,0
3485,5,0
1481,2,0
3004,4,1
4389,4,1
1996,2,0
3780,2,1
4263,2,0
4113,2,1
3397,4,1
3858,3,0
4723,1,0
929,4,0
2004,3,0
3568,5,1
1046,1,1
4406,5,1
2302,2,1
4270,4,1
163,4,1
3141,2,0
2766,1,0
225,5,0
4050,2,0
3144,5,0
4180,4,0
4826,3,1
1148,2,1
2223,1,0
4261,5,0
2035,5,1
518,2,0
858,1,0
4244,5,1
2390,5,0
1912,5,0
2482,3,0
2710,1,0
3421,1,0
2350,5,0
871,5,1
2791,2,0
878,5,0
4239,5,1
1070,1,1
497,1,1
769,3,1
2719,5,1
3644,2,0
4784,5,0
365,3,1
141,3,1
2183,2,0
1879,1,0
2552,1,1
4546,5,1
4078,5,1
4294,3,0
3916,5,0
182,5,0
2777,3,0
1850,2,0
3661,1,1
4986,5,0
2885,4,1
1023,1,0
2034,4,0
4670,1,0
4069,1,0
186,4,1
822,3,1
1048,3,1
1639,4,1
4836,2,1
3123,4,1
3839,5,1
753,2,0
4609,2,0
4110,3,1
448,1,0
2162,4,0
351,5,0
2802,1,1
125,4,1
1284,3,0
4235,4,1
1984,2,0
1466,4,1
142,5,1
3633,3,1
2324,3,1
29,3,1
1819,4,0
631,4,1
3725,1,0
9,2,1
3643,1,1
3945,5,1
4223,4,1
234,3,1
1119,3,0
2384,5,1
3844,3,0
627,1,1
1628,3,1
1821,2,0
1462,3,1
4443,2,1
1415,3,0
666,2,0
3848,3,0
2640,1,1
960,3,1
3120,5,1
3850,3,1
1590,2,0
705,3,1
855,4,1
1688,3,1
4962,4,0
4645,4,1
4282,2,0
3743,5,0
111,2,1
3531,4,0
2389,1,1
2659,5,0
71,3,1
2943,3,1
2652,5,0
4890,1,1
574,3,0
1493,3,1
3001,2,1
2300,5,0
580,1,0
3813,2,1
4402,4,0
4974,5,1
119,4,1
775,1,1
4745,3,0
2555,3,0
4847,3,0
2454,4,0
1516,1,0
2574,4,1
4748,1,0
2271,2,0
2344,5,0
742,1,0
1854,4,1
4912,1,1
3377,2,1
4136,4,1
3606,4,1
2525,4,0
515,2,0
2543,1,1
3650,1,1
286,1,0
4363,2,1
1946,5,1
4459,3,0
3886,3,0
1468,4,0
3984,3,1
922,2,1
3788,4,0
1008,5,1
4423,5,0
1133,4,0
3519,5,1
3853,3,0
2981,5,1
4071,2,1
4832,4,0
4898,2,1
813,5,0
4251,4,0
3676,4,1
649,4,1
4306,5,1
2717,2,0
1362,5,1
479,2,0
4454,5,1
287,5,1
2763,4,0
1733,1,1
3823,5,0
466,2,1
2017,5,1
171,2,1
4640,4,1
3859,2,1
3761,2,1
2583,3,0
440,2,1
1571,5,0
1380,1,1
3002,1,1
2131,2,1
4706,5,1
4359,1,1
2106,2,1
889,2,0
3946,3,1
496,5,1
4574,5,1
3051,2,0
25,3,1
1652,4,0
1322,4,1
3698,5,0
2483,2,1
1731,5,1
4676,2,1
1432,3,1
3245,5,1
947,2,1
1902,3,1
3548,4,0
903,4,0
1318,5,1
4312,2,0
1539,4,0
937,2,0
3790,2,1
4720,2,1
1077,1,0
3196,5,0
932,4,1
3237,1,0
2269,1,0
2331,5,1
3913,5,0
2485,2,1
4730,3,0
4624,3,1
3474,3,0
1883,2,0
4315,5,0
2242,5,0
2888,3,1
1924,2,0
897,1,1
1258,3,1
630,1,1
394,3,0
1532,1,1
539,3,0
3879,2,1
1800,4,1
4199,3,1
1905,1,1
4972,1,0
412,1,1
1612,4,0
1885,4,0
3378,1,0
3625,1,0
2947,4,0
2419,4,0
3763,1,1
4518,5,0
4815,2,0
578,1,0
2158,5,0
4857,1,0
4395,4,1
1726,4,1
2975,4,1
306,1,0
46,1,1
1349,2,0
2338,2,0
2892,2,1
3084,5,0
1582,3,0
432,5,0
1832,5,0
1805,1,0
1816,3,0
3540,2,1
1966,4,0
2406,4,0
1455,4,0
2334,3,0
2938,1,0
3861,3,0
2491,4,0
4059,5,1
4803,3,1
2377,1,1
4293,2,1
1015,5,1
4403,1,1
4023,1,0
3059,4,1
4669,5,0
1784,2,1
368,5,0
2025,4,1
3528,4,1
4537,1,1
1569,1,1
4779,2,0
2979,2,0
3880,2,1
145,4,0
2172,4,1
671,4,0
3104,1,0
4491,3,1
3882,2,0
812,3,1
1758,3,1
4861,3,1
4968,4,1
1778,1,1
4521,5,1
2747,1,0
681,5,1
2848,4,0
1657,4,0
1424,2,0
690,1,1
2214,3,1
1545,3,1
2073,4,1
444,1,0
1866,5,1
1499,1,0
305,2,1
1191,2,0
1792,1,1
2184,1,1
4825,2,0
3934,3,0
740,1,0
2125,1,1
4988,4,0
625,3,0
324,5,0
37,5,1
4763,3,0
3857,4,0
4868,4,0
3707,3,1
2662,1,0
987,1,1
4659,4,1
874,2,1
1512,2,1
2850,4,0
2899,4,0
827,3,1
2209,4,1
4409,2,0
4004,4,0
3638,2,0
507,3,0
417,2,1
857,5,0
2519,2,0
4227,5,0
752,4,1
2308,5,1
3884,5,1
337,1,0
1818,5,1
4839,3,1
2780,5,0
4649,1,0
1143,5,0
2954,1,1
829,1,1
533,3,1
4666,1,1
2844,3,1
3777,3,0
1716,4,0
4991,2,0
2288,2,1
446,4,0
4304,5,0
4987,4,1
4515,4,0
1297,1,1
3977,2,0
431,1,1
3546,1,0
2881,2,0
758,3,0
770,3,1
2787,5,1
2820,2,0
2039,2,1
3162,5,0
3959,2,0
1985,2,1
3018,4,0
3787,5,1
380,4,1
2318,1,0
2927,3,0
3479,1,0
1441,2,1
1667,1,0
1492,3,1
1262,4,1
1693,4,1
189,1,0
4936,3,0
4805,4,0
4696,2,0
1353,5,0
271,3,1
882,1,1
2146,5,1
2319,1,1
3642,2,1
1334,1,1
2071,4,1
4350,5,0
2252,2,1
2739,1,0
3749,5,1
3183,4,0
1249,2,0
3355,3,1
2337,2,0
1473,2,0
80,1,0
4942,2,1
1214,2,1
2928,3,1
2119,3,0
3973,1,0
4783,4,1
3500,1,1
2002,1,0
3322,5,1
23,1,1
2326,2,0
1303,2,0
3912,1,1
1245,3,1
839,4,0
1285,4,1
3171,2,1
1735,1,1
3242,2,0
3129,1,0
4547,5,1
1051,2,1
4200,5,0
1459,2,0
3115,1,1
1538,2,0
4915,1,0
3870,3,1
4030,3,1
790,1,0
696,2,0
653,5,0
2660,1,1
2822,5,1
4127,5,0
2567,2,1
3255,3,1
4989,1,0
3367,2,0
408,4,1
1875,5,0
1216,4,0
945,3,1
4555,1,0
53,2,1
272,1,1
3881,5,0
95,4,0
2096,4,0
4428,3,1
4021,1,1
4345,3,0
2897,2,0
4504,3,1
3082,2,1
4067,4,0
1281,4,0
3188,2,1
4108,2,0
3668,4,1
16,5,0
4457,4,0
4760,4,0
2439,1,0
3965,5,0
3125,1,1
72,5,0
4203,3,1
2313,4,0
1574,3,1
1901,4,0
3842,2,0
1229,2,1
1379,1,1
1186,3,0
1541,1,0
1339,4,1
4175,3,0
4208,2,1
4424,2,1
1519,5,0
1981,4,1
4473,2,0
738,2,0
4969,3,1
1134,4,1
919,2,0
1159,1,1
1757,2,0
3053,5,1
3311,1,1
1217,3,1
1868,3,1
295,2,1
4463,5,1
525,3,0
2432,1,0
2810,4,1
510,4,0
3873,4,1
1664,1,0
3610,3,0
2632,1,1
4045,5,0
4273,5,0
3345,3,1
322,1,0
3921,2,0
499,1,0
1864,4,1
4591,1,0
1529,5,1
201,5,1
697,3,0
4419,1,0
4274,3,0
358,3,0
1419,3,0
3597,4,0
1175,2,0
2147,4,1
3978,4,0
4313,3,1
3441,2,1
457,4,1
4787,1,0
2779,2,0
3572,4,1
104,4,0
1740,3,1
4340,4,1
3349,2,0
623,4,1
347,5,1
4929,3,1
1125,2,1
2751,3,0
3200,2,0
3098,2,1
2773,2,1
468,5,0
710,4,1
2434,2,0
3469,3,1
3907,4,0
646,5,0
4455,5,1
381,4,1
3414,4,1
38,3,1
4296,1,1
3390,3,1
668,3,0
4260,1,1
3454,4,1
2218,4,0
4426,1,1
405,4,0
3450,2,1
3151,3,1
4528,5,1
4250,3,0
2774,1,1
1013,2,0
2246,2,1
4487,2,0
659,4,1
4091,2,1
902,5,1
1788,4,1
2032,5,1
747,1,0
1108,5,0
2676,2,0
1389,5,1
1291,5,1
3609,4,0
2026,2,0
4820,5,1
3496,2,1
762,4,1
728,4,1
2837,4,1
2534,2,1
4871,5,1
1352,2,0
3081,3,1
1955,1,1
2049,1,0
4513,4,1
2015,3,0
4668,1,1
222,4,1
3908,2,0
1877,5,0
2930,5,0
2173,1,1
226,2,1
4076,5,0
1517,1,1
1544,2,0
3758,2,0
150,1,0
62,1,0
1403,1,1
341,4,1
2043,2,0
3080,1,0
2124,2,1
4139,1,1
3353,2,1
894,3,1
3841,4,0
4308,3,1
950,5,0
1677,3,0
4042,1,1
2087,4,0
270,2,1
2231,4,1
3443,1,0
4520,2,0
585,5,1
3149,3,1
313,5,1
2462,3,0
1123,4,0
4188,3,0
3991,3,0
4927,5,0
2872,5,1
4246,1,1
2772,4,1
2682,2,0
2788,2,0
2253,4,1
4759,2,0
777,4,0
4695,2,0
4344,4,1
91,5,0
1018,4,1
4603,4,0
3837,1,0
3577,2,1
4008,2,0
3410,3,0
1534,1,0
2023,1,1
2969,1,0
55,2,0
233,1,1
1678,4,1
2982,4,0
1874,1,1
2845,3,0
4843,2,0
4602,5,1
1647,2,0
1085,2,0
4334,5,0
1145,3,0
1410,5,1
1642,5,0
3724,4,0
4286,5,1
2477,2,1
2109,2,1
2053,3,1
3000,2,0
1401,1,1
461,1,0
2786,4,0
3154,3,0
3607,3,1
2082,3,0
4044,1,1
2321,3,0
3995,2,1
2859,3,1
297,3,1
3184,5,1
69,4,0
1958,2,1
4837,4,0
1681,1,1
257,1,1
2294,1,0
2226,5,0
924,2,0
2093,1,0
3110,4,0
4497,3,0
3447,4,1
3215,3,1
944,3,0
1776,2,0
1680,1,1
4098,5,1
2278,3,1
1947,1,0
1313,4,1
2796,3,1
2067,5,1
4272,1,0
581,2,0
2030,4,0
4902,2,0
2935,4,1
191,1,0
977,1,0
4005,5,1
2904,1,0
2663,5,0
567,2,0
3247,3,1
4604,4,1
2790,1,1
2444,1,0
4303,4,0
2100,1,1
2307,5,1
397,2,1
1865,4,0
4864,4,0
3437,3,1
848,5,1
3346,2,0
2691,3,0
2499,4,0
301,5,0
4289,2,1
4561,1,1
3054,2,1
683,2,1
2916,1,0
299,2,0
1916,3,0
4247,1,0
107,4,1
3553,2,1
2301,2,0
